NDVI_mean,NDVI_stdDev,NDBI_mean,NDBI_stdDev,MNDWI_mean,MNDWI_stdDev,BSI_mean,BSI_stdDev,EVI_mean,EVI_stdDev,NDVI_slope,lc,random_split
0.63875127,0.1685946505596616,-0.24326855,0.1171969140126679,-0.4639493,0.217464000739301,-0.16600165,0.0941340537514118,0.4538676272601907,0.1114392177243979,0.0558875902127855,0,0.9892927220089216
0.3376169,0.0737237396224347,0.033552453,0.1219546585676716,-0.42289,0.1745820526693585,0.087438874,0.0679416435093566,0.1928206288910067,0.0334327868171788,0.0019756448248109,0,0.9891669053799844
0.26116845,0.1212141022917408,-0.27076146,0.3115626368820473,-0.021853477,0.4698853797778855,-0.0890785,0.1583260929821508,0.2327432359723303,0.2419295312197519,0.0759283966818214,0,0.9890942199260648
0.5291118,0.121829653592535,-0.08582605,0.0843742893234456,-0.47711557,0.0569028506309834,-0.028008128,0.0853630068586326,0.3051587047746648,0.1037941268987692,0.0617215289241998,0,0.9890363962390976
0.15747319,0.1627306269733172,-0.2400184,0.4334166134792239,0.06598132,0.5985029983462442,-0.037437566,0.2225935602880835,0.0721263689495292,0.2501863538835912,0.0889167952838548,0,0.9888945474330668
0.7384059,0.0962614430444768,-0.35285997,0.080183656901881,-0.4255624,0.1133803005034786,-0.284735,0.0752095123200021,0.5074593585839072,0.0788134835835889,0.009974914071818,0,0.98889321199932
0.7652493,0.0588449298571057,-0.2612417,0.0636355799230357,-0.59621346,0.054378512060425,-0.19694002,0.0659272303994193,0.4200994039970656,0.0733462821393032,0.0383059489327925,0,0.9886910606291724
0.55246603,0.0514281579091056,-0.05442467,0.0460730039682909,-0.5519568,0.059407911241896,0.02099321,0.0398926013530475,0.2867591685304491,0.0396387359108086,-0.0082463630296963,0,0.9883298349726342
0.4575866,0.1153395528543656,-0.41494703,0.1721035915007137,-0.039067123,0.2053835567722689,-0.24671371,0.1256776492017725,0.3406504021581455,0.0710374803582642,-0.0137033341293107,0,0.9882527595461704
0.45182177,0.0996914397042156,0.159897,0.1093485024368932,-0.61579907,0.1095763201481764,0.18405885,0.1004967029810691,0.2071303276938789,0.0635941939406885,0.02540092164893,0,0.987907221571016
