B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDBI,MNDWI,BSI,entropy,lc,random_split,NDVI_Q1,NDVI_Q2,NDVI_Q3,NDVI_Q4,NDVI_amplitude,NDVI_greenup_rate,NDVI_winter_green
0.13605,0.27895,0.34505,0.36425,0.2573,0.25935,0.2691,0.34185,0.2484,0.18115,0.27615,0.2696,-0.03172354,0.05290246,0.110914394,0.015540734,3.5773076784568323,4,0.9477181396702418,-0.05402791616478704,0.007873786102170436,-0.026311405263739915,-0.0036178329094921184,0.027716510901047126,0.06190170226695747,-0.05402791616478704
0.06295,0.06915,0.10035,0.13665,0.1475,0.15775,0.16815,0.20185,0.1556,0.19715,0.1541,0.15305,0.19261448,-0.0048433826,-0.21123993,0.035157986,3.4646712616158406,4,0.9474736898177216,0.1703555167910736,0.20881414338624796,0.21390528396430997,0.1348362253899483,0.04354976717323636,0.03845862659517435,0.1703555167910736
0.0769,0.0255,0.0486,0.0454,0.1182,0.1755,0.1864,0.2272,0.1914,0.1969,0.1644,0.1322,0.66691124,-0.075885355,-0.54366195,-0.09275676,3.4646712616158406,4,0.9471187820617232,0.49464803500109245,0.5688822326359736,0.681407522894064,0.4664569122745655,0.1867594878929716,0.07423419763488115,0.49464803500109245
0.07745,0.07295,0.08745,0.1032,0.12805,0.18245,0.2019,0.1588,0.2099,0.20985,0.1816,0.1426,0.21221374,-0.072286084,-0.34993497,0.10270061,3.4646712616158406,4,0.9470851180794616,0.1351614867318344,0.1660080689402951,0.24876125625622728,0.10908484985483483,0.11359976952439288,0.030846582208460704,0.1351614867318344
0.0966,0.0708,0.1074,0.1098,0.1319,0.1838,0.197,0.2182,0.2154,0.2064,0.1864,0.15,0.3304878,-0.07217521,-0.26889038,0.01230349,3.5773076784568323,4,0.9468910417216184,0.21337013448250153,0.29748198611801857,0.2691013880896492,0.20174208448362183,0.055731253607147646,0.08411185163551704,0.21337013448250153
0.0583,0.07665,0.0963,0.1173,0.11295,0.14905,0.15955,0.1717,0.1652,0.17015,0.1487,0.1288,0.18823531,-0.052564498,-0.21387756,0.034315143,3.5448164043680856,4,0.9467889338171304,0.10344912332965121,0.18204392876113926,0.18118613638806197,0.1221794064259603,0.07773701305841076,0.07859480543148804,0.10344912332965121
0.10295,0.079,0.1109,0.1111,0.1466,0.22245,0.24915,0.2546,0.2546,0.242,0.19535,0.15385,0.39239812,-0.13168126,-0.2757551,-0.042418536,3.5773076784568323,4,0.9467299755066656,0.2659993346164346,0.35964844530562695,0.4675333030310535,0.30379639924715884,0.2015339684146189,0.09364911068919235,0.2659993346164346
0.0685,0.1075,0.1462,0.17825,0.18905,0.2164,0.23695,0.22535,0.22755,0.2232,0.216,0.19725,0.11669972,-0.026039893,-0.19271122,0.08444505,3.456006921858841,4,0.9466739571934332,0.11228617484337158,0.11911148591041124,0.1485024931043049,0.03755565889955954,0.03621631826093333,0.006825311067039652,0.11228617484337158
0.1297,0.1849,0.2062,0.2316,0.2387,0.2361,0.2378,0.2492,0.2347,0.203,0.249,0.2454,0.036605656,0.029563786,-0.09402459,0.050836336,3.4560069218588416,4,0.9466125334344058,0.026869710578486868,0.06003458025884269,-0.006997351990407741,-0.020557068357949643,-0.03386706256889461,0.03316486968035582,0.026869710578486868
0.07505,0.1127,0.1399,0.155,0.15635,0.1936,0.19995,0.2252,0.2019,0.21385,0.18645,0.17255,0.18463965,-0.0397837,-0.14263828,0.005225595,3.4646712616158406,4,0.9464914823931287,0.16787717409458103,0.13616462015591071,0.1872837555732998,0.14980656951853893,0.019406581478718765,-0.03171255393867031,0.16787717409458103
0.0771,0.0437,0.0594,0.0626,0.0992,0.155,0.1662,0.1614,0.1736,0.1715,0.1403,0.1184,0.44107142,-0.10608473,-0.40510768,-0.0053921477,3.5773076784568323,4,0.946309198446467,0.2871451609187721,0.40226792929818234,0.40964913893335203,0.37786541917249006,0.1225039780145799,0.11512276837941021,0.2871451609187721
0.059,0.1246,0.1326,0.1326,0.1269,0.1671,0.1731,0.166,0.1697,0.1858,0.1585,0.1265,0.11185533,-0.03412552,-0.08897288,0.00085955136,3.5773076784568323,4,0.9462330797979808,0.008917218755943965,0.08146299321351103,0.09890920253069876,0.11655500992106209,0.0899919837747548,0.07254577445756706,0.008917218755943965
0.0633,0.0644,0.09305,0.125,0.15005,0.27225,0.31565,0.3159,0.3517,0.2977,0.3306,0.23145,0.432978,-0.030924834,-0.5607223,0.09008254,3.3953565435598465,4,0.9459595326390208,0.3812446630024825,0.2927334156500928,0.492967802404345,0.2694844437431468,0.11172313940186251,-0.08851124735238969,0.3812446630024825
0.0907,0.0812,0.0886,0.0966,0.10765,0.1625,0.17625,0.1511,0.1908,0.36575,0.17895,0.1229,0.22002418,-0.03204868,-0.33769387,0.085162945,3.5773076784568323,4,0.9457372303564748,0.1604544214173192,0.17313103581202274,0.24877900921309828,0.17677013361605864,0.08832458779577909,0.01267661439470355,0.1604544214173192
0.1417,0.1789,0.19715,0.2008,0.20245,0.1948,0.19305,0.1931,0.18855,0.1804,0.1704,0.1647,-0.0195481,-0.05056415,0.07277925,-0.0010764445,3.5166573001578367,4,0.9456988723688156,0.009672113673736885,-0.03323298498035685,-0.06514650425991869,0.014012867188015924,-0.07481861793365557,-0.04290509865409374,0.009672113673736885
0.0781,0.047,0.0648,0.0736,0.1215,0.1436,0.1512,0.115,0.1578,0.1777,0.1652,0.1452,0.2195122,0.022910189,-0.4365217,0.19161676,3.4646712616158406,4,0.9455927797941104,0.13003308064291208,0.1938164809582994,0.1965555618461374,0.14977637400579444,0.06652248120322532,0.06378340031538732,0.13003308064291208
0.1011,0.0901,0.1108,0.1106,0.1571,0.1715,0.1828,0.1912,0.1923,0.2071,0.2048,0.1771,0.26706427,0.031478185,-0.29784536,0.05714764,3.490664280886838,4,0.9454459942410112,0.14606869482734558,0.25214435996005646,0.2670887010861125,0.19319199577117985,0.12102000625876691,0.10607566513271088,0.14606869482734558
0.0725,0.0687,0.0856,0.1004,0.1281,0.1454,0.1627,0.152,0.162,0.2019,0.1876,0.157,0.20443738,0.07322655,-0.37335286,0.13229802,3.456006921858841,4,0.9452668624998312,0.14774861771158615,0.17955613840120116,0.19650744601845482,0.16333323547740236,0.04875882830686867,0.03180752068961501,0.14774861771158615
0.1588,0.2678,0.267,0.273,0.2271,0.2099,0.2135,0.2796,0.2155,0.2324,0.1975,0.186,0.011943527,-0.043583516,0.14962322,-0.07554769,3.4646712616158406,4,0.94517971837537,-0.05139024113929814,0.07041113378723868,0.021340384977139755,0.02359183496367132,0.0727306261164379,0.12180137492653681,-0.05139024113929814
0.0906,0.1142,0.142,0.1582,0.1663,0.1925,0.2003,0.1918,0.2123,0.1942,0.2016,0.1774,0.09600001,-0.02585166,-0.17345749,0.08080504,3.516657300157837,4,0.9451784597617384,0.05918816916422826,0.06584900284377596,0.07276912515943364,0.08331370581840446,0.013580955995205375,0.006660833679547694,0.05918816916422826
0.0998,0.1376,0.1532,0.1601,0.1306,0.1691,0.1839,0.1946,0.1902,0.1958,0.1726,0.145,0.0972653,-0.048511576,-0.059545737,0.0007519831,3.5773076784568323,4,0.944993563410214,0.09875505371537364,0.02304412905889526,0.08627862114103332,0.09467739540647699,-0.012476432574340321,-0.07571092465647838,0.09875505371537364
0.05295,0.0737,0.09635,0.1055,0.13555,0.2026,0.2313,0.2526,0.24475,0.21925,0.1661,0.1246,0.41077915,-0.1914324,-0.2657649,-0.09148691,3.4646712616158406,4,0.9449062740554718,0.30099952628480076,0.35750209918801423,0.3871990921122388,0.31455398546736535,0.08619956582743804,0.05650257290321348,0.30099952628480076
0.0716,0.0739,0.0907,0.1116,0.1286,0.1487,0.1552,0.1586,0.1527,0.1649,0.1713,0.1604,0.17394525,0.057407368,-0.30763358,0.0977881,3.5426503194288346,4,0.9447846252856604,0.12940873523784283,0.13150789960093173,0.1629165564266633,0.11168443315760138,0.03350782118882048,0.0020991643630889067,0.12940873523784283
0.0923,0.0914,0.12,0.1038,0.1694,0.1618,0.1767,0.1432,0.1838,0.1451,0.1902,0.1425,0.15951416,0.017112311,-0.22630562,0.11237232,3.4646712616158406,4,0.9446673473377966,0.1639720933782818,0.10301648845651155,0.1806312469492829,0.10624777212736518,0.01665915357100109,-0.060955604921770254,0.1639720933782818
0.1362,0.0861,0.1052,0.121,0.183,0.2006,0.2087,0.1992,0.219,0.235,0.2485,0.2042,0.24422237,0.06310162,-0.40514562,0.12858889,3.4646712616158406,4,0.9439430088899764,0.18221591571761525,0.19866301608341003,0.2531246529765324,0.15979163824232853,0.07090873725891716,0.016447100365794776,0.18221591571761525
0.0792,0.1218,0.1432,0.1526,0.1612,0.1775,0.1753,0.2112,0.1809,0.1748,0.185,0.1576,0.1610775,0.011205275,-0.12736139,0.0068595447,3.559978998942833,4,0.9439009416783448,0.055621469444103226,0.11341351528645142,0.14003843516806014,0.10697634037264173,0.0844169657239569,0.0577920458423482,0.055621469444103226
0.0918,0.0438,0.0614,0.078,0.1101,0.1197,0.1257,0.1062,0.1236,0.1685,0.134,0.116,0.15309446,0.04037269,-0.37154555,0.17127073,3.460339091737341,4,0.9438448749021444,0.10269402012005437,0.10958663506936475,0.18706347056324715,0.13167258173959698,0.08436945044319279,0.0068926149493103855,0.10269402012005437
0.1025,0.0484,0.07,0.0731,0.11,0.1381,0.1388,0.1738,0.1479,0.174,0.1314,0.1048,0.40785745,-0.059076246,-0.30486596,-0.041481137,3.4646712616158406,4,0.94381751201784,0.3432597536196398,0.39235394686329056,0.4397695257824578,0.2827101635732298,0.09650977216281803,0.049094193243650774,0.3432597536196398
0.08815,0.1043,0.1319,0.1428,0.18685,0.2354,0.25845,0.2571,0.2602,0.1695,0.1889,0.16025,0.2858214,-0.15876198,-0.17768079,-0.042850945,3.4646712616158406,4,0.9437860374167154,0.1907918758357928,0.24667792434893637,0.28578792364548006,0.24646476495626277,0.09499604780968726,0.05588604851314358,0.1907918758357928
0.09305,0.1158,0.12945,0.1422,0.1692,0.20895,0.2203,0.19895,0.22745,0.2601,0.2062,0.17645,0.16634911,-0.04900264,-0.22866084,0.050742675,3.5773076784568323,4,0.943684443248094,0.1723672578009888,0.13343590622397464,0.1586071217484607,0.09511225064046992,-0.013760136052528099,-0.03893135157701416,0.1723672578009888
0.1009,0.0864,0.0971,0.1118,0.1136,0.1128,0.1156,0.1246,0.1198,0.1489,0.1423,0.1346,0.05414552,0.085845076,-0.18880534,0.09266823,3.4646712616158406,4,0.9434938348293704,0.0686111867135151,0.0939521245586856,0.10702169663006539,0.046706360140216195,0.03841050991655029,0.025340937845170497,0.0686111867135151
0.14245,0.2434,0.2867,0.312,0.3262,0.31645,0.3304,0.3524,0.33725,0.26955,0.41455,0.3746,0.06080674,0.10281991,-0.18231729,0.09887701,3.4646712616158406,4,0.9434148532050955,0.030310443333545874,0.042821431816299195,0.1090143140444111,0.07067974734811372,0.07870387071086522,0.01251098848275332,0.030310443333545874
0.07085,0.1176,0.1313,0.14905,0.1515,0.15735,0.17075,0.1679,0.1668,0.1841,0.22315,0.1922,0.0594731,0.14450568,-0.25913388,0.13182302,3.5426503194288346,4,0.943235627394768,0.009216280193534016,0.013648277854370616,0.01402424652570504,0.05806883097314049,0.004807966332171024,0.004431997660836601,0.009216280193534016
0.0903,0.0916,0.1098,0.136,0.1292,0.1494,0.1663,0.1924,0.1662,0.1762,0.1549,0.1376,0.17174174,-0.03519152,-0.17038155,0.012002109,3.4646712616158406,4,0.9432030120159062,0.13041603010764566,0.1061867705663706,0.20757054770900152,0.07338193506637031,0.07715451760135586,-0.024229259541275056,0.13041603010764566
0.0841,0.1019,0.1258,0.1398,0.1573,0.2,0.2168,0.1998,0.2219,0.2118,0.1995,0.1716,0.17667845,-0.053156164,-0.22656009,0.05865834,3.566477253760583,4,0.9428309942944286,0.16178991563992864,0.14777680104630592,0.22839211738291598,0.13650655714520743,0.06660220174298734,-0.014013114593622727,0.16178991563992864
0.09385,0.0764,0.08895,0.1046,0.1505,0.1917,0.21105,0.1686,0.2211,0.2092,0.1863,0.1544,0.2342606,-0.08541975,-0.35367846,0.08565032,3.4646712616158406,4,0.9427784295228688,0.1166232659101174,0.14985396851772942,0.2539598026652311,0.15356158505239478,0.1373365367551137,0.03323070260761202,0.1166232659101174
0.08685,0.0957,0.119,0.1332,0.1679,0.20245,0.21695,0.2184,0.2195,0.22265,0.2001,0.17085,0.2423208,-0.04623451,-0.2541523,0.029657096,3.464671261615841,4,0.9426207189070804,0.1732361846037519,0.17079897304079514,0.22831317207820204,0.1420737717197618,0.05507698747445014,-0.0024372115629567592,0.1732361846037519
0.0737,0.0383,0.06,0.077,0.1187,0.1464,0.1474,0.1196,0.1484,0.1804,0.1641,0.1531,0.21668361,0.05024004,-0.46452478,0.20852132,3.453840836919591,4,0.9424943957032096,0.09043688213003584,0.1727433752548584,0.2063130411036605,0.16919912561608644,0.11587615897362466,0.08230649312482255,0.09043688213003584
0.1231,0.1448,0.1878,0.1996,0.2152,0.2061,0.21,0.2164,0.2172,0.2274,0.2785,0.2692,0.04038462,0.1236635,-0.19450994,0.13928272,3.464671261615841,4,0.9423826419332276,0.018081504184980175,0.06828508050187143,0.09170312376324635,-0.007179347795109696,0.07362161957826618,0.050203576316891256,0.018081504184980175
0.0647,0.05205,0.0664,0.06725,0.0851,0.11345,0.11525,0.12605,0.12665,0.1357,0.10425,0.087,0.30419037,-0.09701172,-0.221799,-0.018878708,3.5773076784568323,4,0.9423713443007442,0.16329127463772874,0.2973161988698302,0.3292531569808858,0.23548707129419744,0.16596188234315706,0.13402492423210144,0.16329127463772874
0.0921,0.10295,0.1367,0.13965,0.1584,0.19655,0.20765,0.2519,0.21635,0.2228,0.21025,0.18995,0.28668112,-0.014299107,-0.21199019,-0.007023738,3.5773076784568323,4,0.9423456460097244,0.2175438582544041,0.26346836691583536,0.30309870742020323,0.2586900989036369,0.08555484916579914,0.045924508661431274,0.2175438582544041
0.0932,0.1132,0.1322,0.1422,0.1651,0.1897,0.182,0.1852,0.1913,0.1771,0.1915,0.1652,0.13133785,0.00052243593,-0.1831943,0.055845562,3.4646712616158406,4,0.9421880172078952,0.07126655570728092,0.11152089926511763,0.20132129141571037,0.1075705559224812,0.13005473570842946,0.040254343557836705,0.07126655570728092
0.0642,0.0854,0.09765,0.111,0.1212,0.1499,0.16155,0.1562,0.17545,0.2102,0.17375,0.1487,0.16916169,-0.0048682676,-0.28039795,0.081979655,3.5773076784568323,4,0.941836325150913,0.1531542711697538,0.12667527391573047,0.13893045960760858,0.11988695026525681,-0.014223811562145222,-0.026478997254023334,0.1531542711697538
0.05875,0.06675,0.0946,0.0941,0.1171,0.2006,0.22325,0.2682,0.22115,0.2204,0.14025,0.10845,0.48054102,-0.22385168,-0.19437939,-0.17670825,3.4646712616158406,4,0.9417478823695852,0.3201639622905934,0.42011062256755183,0.47781855381117755,0.355584644106708,0.15765459152058414,0.09994666027695842,0.3201639622905934
0.18935,0.1234,0.15025,0.164,0.26435,0.28465,0.2712,0.24005,0.2686,0.28435,0.26635,0.25215,0.18821928,-0.0042059743,-0.2786846,0.08427815,3.4646712616158406,4,0.9416332950149384,0.11280632872749603,0.213445362508964,0.19391921658623498,0.1685840391284262,0.08111288785873895,0.10063903378146798,0.11280632872749603
0.1875,0.2324,0.278,0.316,0.4142,0.4017,0.4012,0.3368,0.4044,0.3649,0.3562,0.2411,0.031862736,-0.063370995,-0.12330497,0.08297085,3.5773076784568323,4,0.9412627092831088,-0.02615105036620558,0.03132583512783929,0.025515132931799103,0.014729178034611424,0.05166618329800468,0.057476885494044866,-0.02615105036620558
0.0516,0.0639,0.08495,0.095,0.129,0.1708,0.19505,0.187,0.19445,0.20675,0.1516,0.1333,0.32624117,-0.12382604,-0.28175864,-0.008643228,3.4646712616158406,4,0.941123728590947,0.24010031920353056,0.26344498642271025,0.2710302364877893,0.23072005642069046,0.03092991728425873,0.023344667219179688,0.24010031920353056
0.0763,0.0808,0.1002,0.104,0.1368,0.2035,0.2269,0.2494,0.2308,0.2041,0.1911,0.151,0.41143182,-0.09409813,-0.31204945,-0.056133054,3.417017392952345,4,0.9409349571763744,0.3027653025420461,0.34498708984319515,0.44154794309824796,0.2806344136276268,0.13878264055620188,0.04222178730114906,0.3027653025420461
0.07555,0.099,0.1256,0.1535,0.1644,0.1787,0.19225,0.1917,0.1927,0.19545,0.18585,0.17215,0.11066046,-0.018095376,-0.19344999,0.0772161,3.46467126161584,4,0.9408719697771823,0.10565465278197601,0.08606062083503714,0.08812410409087615,0.056173213346209366,-0.017530548691099865,-0.019594031946938872,0.10565465278197601
0.07145,0.0854,0.10725,0.11605,0.1371,0.1717,0.1927,0.1731,0.20125,0.1981,0.19845,0.16005,0.19730243,-0.007005261,-0.2983317,0.09773124,3.4646712616158406,4,0.940866882847403,0.15776774087150586,0.18416984692123686,0.17422846096590106,0.17477411932097336,0.016460720094395198,0.026402106049731006,0.15776774087150586
0.08075,0.08055,0.0925,0.1049,0.1441,0.1868,0.1991,0.1664,0.21625,0.23085,0.1784,0.1469,0.22668631,-0.095907785,-0.31709117,0.06855256,3.460339091737341,4,0.9407080969333588,0.17071850898893487,0.16977315559506112,0.215914826508511,0.15543551963293156,0.04519631751957612,-0.0009453533938737491,0.17071850898893487
0.1784,0.0866,0.1088,0.1234,0.142,0.1596,0.1792,0.1918,0.1725,0.3052,0.1894,0.1626,0.21700506,0.04669799,-0.2702884,0.058186755,3.4646712616158406,4,0.9405671527182876,0.16977907679408064,0.19663977617247633,0.2100981825676315,0.17941056939924768,0.040319105773550856,0.02686069937839569,0.16977907679408064
0.091,0.1501,0.1712,0.1881,0.193,0.2069,0.21465,0.2332,0.21665,0.18165,0.2084,0.20895,0.10704962,-0.019409478,-0.09799786,0.016927417,3.5773076784568323,4,0.940560878370054,0.09583966999807272,0.10803702353293779,0.1034044558563706,0.09936728230448798,0.007564785858297882,0.012197353534865063,0.09583966999807272
0.1091,0.0985,0.1282,0.1472,0.1766,0.1941,0.2041,0.1914,0.2102,0.1931,0.1996,0.1749,0.13053751,-0.025866278,-0.21781576,0.08936704,3.46467126161584,4,0.9404724427123996,0.11860596170691635,0.12127828451968506,0.15944884191188646,0.06922254787323559,0.04084288020497011,0.0026723228127687043,0.11860596170691635
0.1637,0.106,0.1263,0.1256,0.1399,0.1783,0.1954,0.2004,0.2012,0.2407,0.1682,0.1477,0.22944786,-0.08933403,-0.14227502,-0.020992998,3.4646712616158406,4,0.9403245060538477,0.11478633593156762,0.1624433864700942,0.2645132444229181,0.14823345900399906,0.1497269084913505,0.04765705053852659,0.11478633593156762
0.111,0.2092,0.225,0.2368,0.2356,0.2265,0.2349,0.2342,0.2238,0.1792,0.1915,0.1746,-0.005520168,-0.07777513,0.08043218,-0.017322477,3.4646712616158406,4,0.9403033879485352,-0.017718659497204865,-0.009176337136614667,-0.0133004101589341,0.01317779980082509,0.004418249338270765,0.008542322360590198,-0.017718659497204865
0.0905,0.1736,0.177,0.18,0.1352,0.1468,0.1544,0.1778,0.1595,0.1721,0.19,0.1715,-0.006148707,0.08726751,-0.035422333,0.025783202,3.559978998942833,4,0.9402958728803514,-0.05299581582700266,-0.02103029463206582,-0.024092987464755515,-0.00039775225822457575,0.028902828362247147,0.03196552119493684,-0.05299581582700266
0.0758,0.0647,0.0954,0.1052,0.1405,0.177,0.1922,0.1988,0.2011,0.2056,0.1828,0.1587,0.30789474,-0.047668695,-0.31416246,0.04442429,3.5773076784568323,4,0.9402210563897476,0.2254903302423575,0.2594949242111572,0.30404242372274287,0.22555584469637116,0.07855209348038536,0.03400459396879971,0.2254903302423575
0.06645,0.1019,0.1243,0.1323,0.15105,0.19,0.2,0.20695,0.2096,0.19685,0.17475,0.1574,0.22004418,-0.09067257,-0.16870087,-0.0029225294,3.4646712616158406,4,0.940193912634262,0.2029297110096936,0.16703923617319902,0.19323430756699864,0.17888472417888868,-0.009695403442694955,-0.035890474836494574,0.2029297110096936
0.0787,0.068,0.0994,0.1118,0.1237,0.1755,0.1906,0.1972,0.2053,0.2114,0.177,0.1395,0.2763754,-0.07402564,-0.28075254,0.042599272,3.4646712616158406,4,0.940185446612225,0.2203530209044545,0.2722193492439389,0.27552453625949447,0.23765495391393615,0.055171515355039974,0.05186632833948443,0.2203530209044545
0.0559,0.1746,0.223,0.2502,0.2089,0.2553,0.283,0.3608,0.316,0.2611,0.296,0.2203,0.18101472,-0.032679755,-0.1406551,0.00998521,3.559978998942833,4,0.9400788014459074,0.10849872794225743,0.15946914635529433,0.15263093440545153,0.1345930584000913,0.0441322064631941,0.0509704184130369,0.10849872794225743
0.0799,0.073,0.0938,0.1466,0.1346,0.1365,0.147,0.1766,0.1489,0.1429,0.1634,0.1448,0.09282179,0.04642969,-0.27060652,0.10793423,3.4473425821018417,4,0.940008288612898,0.080137658348299,0.03035438702645874,0.15663844215477707,0.05255001272500724,0.07650078380647807,-0.04978327132184026,0.080137658348299
0.14175,0.08375,0.09795,0.1113,0.15375,0.1702,0.1846,0.15555,0.18505,0.22645,0.1975,0.18495,0.1658235,0.03254479,-0.3369437,0.12680167,3.460339091737341,4,0.9397792420800282,0.12654465533266868,0.10105846829227566,0.16966100294422753,0.1278848266177224,0.04311634761155886,-0.025486187040393016,0.12654465533266868
